indelsubtype	indeltype	percentage
[+C]A	[+C]	0.001416287469061567
[+C]G	[+C]	0.0015068890892445364
[+C]T	[+C]	0.0032339822013980157
[+C]C	[+C]	0.004587356960560694
[+C]CC	[+C]	0.003957198539712487
[+C]LongRep	[+C]	0.02103642549235058
[+T]A	[+T]	0.005532437244166851
[+T]C	[+T]	0.004906612897595402
[+T]G	[+T]	0.01054734500819568
[+T]T	[+T]	0.05063793052098205
[+T]TT	[+T]	0.04878203664909482
[+T]LongRep	[+T]	0.05488453214300541
[+>1]Others	[+>1]	0.0021153632401222397
[+>1]Rep	[+>1]	0.005991098353477434
[-C]A	[-C]	0.07153878824919026
[-C]G	[-C]	0.01119099264609381
[-C]T	[-C]	0.04157590710356668
[-C]C	[-C]	0.17912093484735245
[-C]CC	[-C]	0.1677834711134223
[-C]LongRep	[-C]	0.10932044254374414
[-T]A	[-T]	0.022775140889234574
[-T]C	[-T]	0.004434119261658735
[-T]G	[-T]	0.011963455180872174
[-T]T	[-T]	0.04021434050132818
[-T]TT	[-T]	0.020309820316984892
[-T]LongRep	[-T]	0.037165272446092565
[->1]Others	[->1]	0.014620552386749062
[->1]Rep	[->1]	0.03412757593321651
[->1]Mh	Mh	0.014723690771525879
